,Absolute Time,Block,Trial,Color,Trial Time,Phase,Phase Time,Rating
1738,96.5269558,2,1,3,15.2340311999,square,15.2340312999,25
1739,96.6099699001,2,1,3,15.3170451999,square,15.3170445999,25
1740,96.6935397,2,1,3,15.4006149999,square,15.4006144999,25
1741,96.7100589001,2,1,3,15.4171343,full,0.0165125000058,25
1742,96.7269376001,2,1,3,15.4340132,full,0.0333913000068,25
1743,96.7434315,2,1,3,15.4505069,full,0.0498850999866,25
1744,96.7604063001,2,1,3,15.4674817,full,0.0668598000193,25
1745,96.7767199001,2,1,3,15.4837953,full,0.083173400024,25
1746,96.793731,2,1,3,15.5008064,full,0.100184599985,25
1747,96.8103216001,2,1,3,15.517397,full,0.116775100003,25
1748,96.8268641001,2,1,3,15.5339394,full,0.133317600004,25
1749,96.8433915001,2,1,3,15.5504671,full,0.149845200009,25
1750,96.8602886001,2,1,3,15.567364,full,0.166742300033,25
1751,96.8769423,2,1,3,15.5840176999,full,0.183395799948,25
1752,96.8936955001,2,1,3,15.600771,full,0.200149099925,25
1753,96.9100675001,2,1,3,15.6171428,full,0.216520900023,25
1754,96.9269105,2,1,3,15.6339859,full,0.233364199987,25
1755,96.9433613,2,1,3,15.6504367,full,0.249814899988,25
1756,96.9602034001,2,1,3,15.6672788999,full,0.266656999942,25
1757,96.9766582,2,1,3,15.6837335,full,0.283111599972,25
1758,96.9935974,2,1,3,15.700673,full,0.300051199971,25
1759,97.0101216,2,1,3,15.7171968999,full,0.316575099947,25
1760,97.0269287,2,1,3,15.7340042,full,0.333382299985,25
1761,97.0433353001,2,1,3,15.7504107,full,0.349788799998,25
1762,97.0603663001,2,1,3,15.7674417,full,0.366819799994,25
1763,97.0769142001,2,1,3,15.7839896,full,0.383368299925,25
1764,97.0936433,2,1,3,15.8007186999,full,0.400096799945,25
1765,97.1100333,2,1,3,15.8171085999,full,0.416486699949,25
1766,97.1268447001,2,1,3,15.8339202,full,0.43329830002,25
1767,97.1434658001,2,1,3,15.8505413,full,0.449919899926,25
1768,97.1601699,2,1,3,15.8672455,full,0.466624199995,25
1769,97.1768410001,2,1,3,15.8839166,full,0.483294600039,25
1770,97.1936874001,2,1,3,15.900763,full,0.500141200027,25
1771,97.2100482001,2,1,3,15.9171236,full,0.51650170004,25
1772,97.2270632001,2,1,3,15.9341386,full,0.53351670003,25
1773,97.2435318001,2,1,3,15.9506071999,full,0.549985199934,25
1774,97.260265,2,1,3,15.9673403,full,0.56671839999,25
1775,97.2769947001,2,1,3,15.98407,full,0.583448200021,25
1776,97.2935873001,2,1,3,16.0006628999,full,0.600041799946,25
1777,97.3102369001,2,1,3,16.0173122999,full,0.616690499941,25
1778,97.3268159,2,1,3,16.0338914,full,0.633269499987,25
1779,97.3435344001,2,1,3,16.0506098999,full,0.649987999932,25
1780,97.3602211,2,1,3,16.0672964,full,0.666674599983,25
1781,97.3769500001,2,1,3,16.0840256,full,0.68340390001,25
1782,97.3938802001,2,1,3,16.1009555999,full,0.700333799934,25
1783,97.4100655001,2,1,3,16.117141,full,0.716519100009,25
1784,97.4270716001,2,1,3,16.1341470999,full,0.733525299933,25
1785,97.4434755001,2,1,3,16.150551,full,0.749929099926,25
1786,97.4601933,2,1,3,16.1672686,full,0.766646799981,25
1787,97.4773051001,2,1,3,16.1843806,full,0.783759000013,25
1788,97.4938767001,2,1,3,16.2009527,full,0.800330900005,25
1789,97.5101606001,2,1,3,16.217236,full,0.816614100011,25
1790,97.5268448001,2,1,3,16.2339201,full,0.833298199927,25
1791,97.5433819001,2,1,3,16.2504572,full,0.849835400004,25
1792,97.5601804,2,1,3,16.2672559,full,0.866633999976,25
1793,97.5767629001,2,1,3,16.2838383999,full,0.883217099938,25
1794,97.5935077,2,1,3,16.3005830999,full,0.899961199961,25
1795,97.6100684,2,1,3,16.317144,full,0.916522099986,25
1796,97.6267783,2,1,3,16.3338536,full,0.93323179998,25
1797,97.6434220001,2,1,3,16.3504973999,full,0.949875499937,25
1798,97.6600154,2,1,3,16.3670908,full,0.966468899976,25
1799,97.6767381,2,1,3,16.3838134999,full,0.983191599953,25
1800,97.6936964,2,1,3,16.4007717,full,1.00014979998,25
1801,97.7100652001,2,1,3,16.4171405999,full,1.01651869994,25
1802,97.7267390001,2,1,3,16.4338145,full,1.03319250001,25
1803,97.7435125001,2,1,3,16.450588,full,1.04996610002,25
1804,97.7602705001,2,1,3,16.4673473,full,1.06672599993,25
1805,97.7769847,2,1,3,16.4840599999,full,1.08343819994,25
1806,97.7937482001,2,1,3,16.5008237,full,1.1002024,25
1807,97.8102415,2,1,3,16.5173169,full,1.11669499998,25
1808,97.8268321001,2,1,3,16.5339076,full,1.1332858,25
1809,97.8433959001,2,1,3,16.5504713,full,1.14984949993,25
1810,97.8601004001,2,1,3,16.5671757,full,1.16655379999,25
1811,97.8767847001,2,1,3,16.58386,full,1.18323810003,25
1812,97.8935844001,2,1,3,16.6006598,full,1.20003790001,25
1813,97.9100918,2,1,3,16.6171671,full,1.21654519998,25
1814,97.9268156,2,1,3,16.6338912999,full,1.23326939996,25
1815,97.9435737,2,1,3,16.6506491,full,1.25002719997,25
1816,97.9601579,2,1,3,16.6672564,full,1.2666346,25
1817,97.9769996001,2,1,3,16.684075,full,1.28345320001,25
1818,97.9935179,2,1,3,16.7005932999,full,1.29997149995,25
1819,98.0102963001,2,1,3,16.7173719,full,1.31675,25
1820,98.0269186001,2,1,3,16.733994,full,1.33337210002,25
1821,98.0438044,2,1,3,16.7508798999,full,1.35025799996,25
1822,98.0600766001,2,1,3,16.767152,full,1.3665301,25
1823,98.0769268001,2,1,3,16.7840022,full,1.38338030002,25
1824,98.0935954001,2,1,3,16.8006708,full,1.40004889993,25
1825,98.1103488001,2,1,3,16.8174242,full,1.41680230002,25
1826,98.1267533001,2,1,3,16.8338285,full,1.43320660002,25
1827,98.1438598001,2,1,3,16.8509352,full,1.45031380001,25
1828,98.1603918001,2,1,3,16.8674671999,full,1.46684579994,25
1829,98.1769620001,2,1,3,16.8840374,full,1.48341550003,25
1830,98.1934992,2,1,3,16.9005747,full,1.49995279999,25
1831,98.2102335001,2,1,3,16.9173088999,full,1.51668709994,25
1832,98.2269474,2,1,3,16.9340228999,full,1.53340099996,25
1833,98.2436359001,2,1,3,16.9507114,full,1.55008960003,25
1834,98.2600848001,2,1,3,16.9671603,full,1.56653860002,25
1835,98.2770275001,2,1,3,16.9841028,full,1.58348090004,25
1836,98.2934873,2,1,3,17.0005627,full,1.59994119999,25
1837,98.3104982,2,1,3,17.0175734999,full,1.61695169995,25
1838,98.3267194,2,1,3,17.0337947999,full,1.63317299995,25
1839,98.3437876001,2,1,3,17.0508637,full,1.65024240001,25
1840,98.3605025001,2,1,3,17.0675779,full,1.66695600003,25
1841,98.3770995,2,1,3,17.0841748,full,1.68355289998,25
1842,98.3933888001,2,1,3,17.1004642,full,1.69984230003,25
1843,98.4103772001,2,1,3,17.1174525999,full,1.71683089994,25
1844,98.4267930001,2,1,3,17.1338686,full,1.73324720003,25
1845,98.4436905001,2,1,3,17.1507659999,full,1.75014419993,25
1846,98.4606526,2,1,3,17.1677281,full,1.76710639999,25
1847,98.4769358,2,1,3,17.1840112,full,1.78338929999,25
1848,98.4935483,2,1,3,17.2006236999,full,1.80000239995,25
1849,98.5103466001,2,1,3,17.2174221,full,1.81680050003,25
1850,98.5267266,2,1,3,17.2338020999,full,1.83318019996,25
1851,98.5435637,2,1,3,17.2506391,full,1.85001719999,25
1852,98.5604779001,2,1,3,17.2675531,full,1.86693130003,25
1853,98.5770366001,2,1,3,17.2841122,full,1.88349030004,25
1854,98.5933945001,2,1,3,17.30047,full,1.89984810003,25
1855,98.6102540001,2,1,3,17.3173295,full,1.91670820001,25
1856,98.6267763,2,1,3,17.3338517,full,1.93323029997,25
1857,98.6437533001,2,1,3,17.3508286,full,1.95020670001,25
1858,98.6601944,2,1,3,17.3672698999,full,1.96664799994,25
1859,98.6770983001,2,1,3,17.3841738,full,1.98355190002,25
1860,98.6936448001,2,1,3,17.4007210999,full,2.00009919994,25
1861,98.7103441,2,1,3,17.4174193999,full,2.01679739996,25
1862,98.7268306001,2,1,3,17.4339059,full,2.03328450001,25
1863,98.7437364,2,1,3,17.4508358,full,2.05021409993,25
1864,98.7601861,2,1,3,17.4672614,full,2.06663949997,25
1865,98.7771067,2,1,3,17.4841818999,full,2.08355999994,25
1866,98.793529,2,1,3,17.5006043999,full,2.09998249996,25
1867,98.8104283001,2,1,3,17.5175037,full,2.116882,25
1868,98.8267927001,2,1,3,17.5338681,full,2.13324629993,25
1869,98.8436959001,2,1,3,17.5507714,full,2.1501496,25
1870,98.8600688,2,1,3,17.5671443,full,2.16652259999,25
1871,98.8769622,2,1,3,17.5840376,full,2.18341579998,25
1872,98.8935161,2,1,3,17.6005915999,full,2.19996969996,25
1873,98.9103792,2,1,3,17.6174545999,full,2.21683269995,25
1874,98.9268595,2,1,3,17.6339349999,full,2.23331319995,25
1875,98.9437079,2,1,3,17.6507842999,full,2.25016259996,25
1876,98.9602328001,2,1,3,17.667308,full,2.26668609993,25
1877,98.9770691,2,1,3,17.6841444999,full,2.28352259996,25
1878,98.9935769001,2,1,3,17.7006535999,full,2.30003199994,25
1879,99.0102938,2,1,3,17.7173692,full,2.31674729998,25
1880,99.0269683001,2,1,3,17.7340436999,full,2.33342199994,25
1881,99.0436353,2,1,3,17.7507107999,full,2.35008909996,25
1882,99.0601299001,2,1,3,17.7672053999,full,2.36658349994,25
1883,99.0771293001,2,1,3,17.7842047,full,2.38358279993,25
1884,99.0936544001,2,1,3,17.8007298,full,2.40010800003,25
1885,99.1105658001,2,1,3,17.8176412,full,2.41701939993,25
1886,99.1268129001,2,1,3,17.8338898,full,2.43326800002,25
1887,99.1437361001,2,1,3,17.8508116,full,2.45019030001,25
1888,99.1603372,2,1,3,17.8674126,full,2.46679079998,25
1889,99.1770193001,2,1,3,17.8840948,full,2.4834735,25
1890,99.1936715001,2,1,3,17.9007484,full,2.50012660003,25
1891,99.2104589001,2,1,3,17.9175345,full,2.51691270003,25
1892,99.2269056001,2,1,3,17.933981,full,2.5333596,25
1893,99.2436236001,2,1,3,17.9506989999,full,2.55007719994,25
1894,99.2601168001,2,1,3,17.9671922,full,2.56657060003,25
1895,99.2770972,2,1,3,17.9841727,full,2.58355099999,25
1896,99.2935183001,2,1,3,18.0005938,full,2.5999719,25
1897,99.3102200001,2,1,3,18.0172955,full,2.61667369993,25
1898,99.3269666,2,1,3,18.0340419,full,2.63341999997,25
1899,99.3436581001,2,1,3,18.0507333999,full,2.65011149994,25
1900,99.3602194,2,1,3,18.0672948,full,2.66667299997,25
1901,99.3770193,2,1,3,18.0840946999,full,2.68347289995,25
1902,99.3936185001,2,1,3,18.1006942,full,2.70007240004,25
1903,99.4105441001,2,1,3,18.1176194,full,2.71699749993,25
1904,99.4270203001,2,1,3,18.1340957,full,2.73347390001,25
1905,99.4437630001,2,1,3,18.1508384,full,2.75021660002,25
1906,99.4602552,2,1,3,18.1673307,full,2.76670889999,25
1907,99.4770841,2,1,3,18.1841594999,full,2.78353769996,25
1908,99.4942832,2,1,3,18.2013588999,full,2.80073719996,25
1909,99.5105764001,2,1,3,18.2176518,full,2.81703000003,25
1910,99.5269405,2,1,3,18.2340158999,full,2.83339419996,25
1911,99.5438600001,2,1,3,18.2509353,full,2.85031340003,25
1912,99.5602288001,2,1,3,18.2673041,full,2.86668229999,25
1913,99.5770159001,2,1,3,18.2840912,full,2.8834694,25
1914,99.5934777,2,1,3,18.300553,full,2.89993119997,25
1915,99.6102167,2,1,3,18.3172919999,full,2.91667009995,25
1916,99.6268775001,2,1,3,18.3339529,full,2.93333100004,25
1917,99.6436792001,2,1,3,18.3507547,full,2.95013320004,25
1918,99.6603502,2,1,3,18.3674256,full,2.96680369996,25
1919,99.6769209,2,1,3,18.3839961999,full,2.98337439995,25
1920,99.6935616001,2,1,3,18.400637,full,3.0000154,25
1921,99.7106016,2,1,3,18.4176772999,full,3.01705559995,25
1922,99.7268602001,2,1,3,18.4339356,full,3.0333137,25
1923,99.7435099001,2,1,3,18.4505853,full,3.0499635,25
1924,99.7605719001,2,1,3,18.4676473,full,3.0670254,25
1925,99.7770156,2,1,3,18.4840909999,full,3.08346909995,25
1926,99.7934875001,2,1,3,18.5005628,full,3.09994079999,25
1927,99.810227,2,1,3,18.5173024,full,3.11668039998,25
1928,99.8267599001,2,1,3,18.5338353,full,3.13321340003,25
1929,99.8435162001,2,1,3,18.5505915,full,3.14996960002,25
1930,99.8601937001,2,1,3,18.5672692,full,3.16664730001,25
1931,99.8768089,2,1,3,18.5838844,full,3.18326249998,25
1932,99.8938051,2,1,3,18.6008804999,full,3.20025869994,25
1933,99.9102565,2,1,3,18.6173319999,full,3.21671019995,25
1934,99.9268056001,2,1,3,18.633881,full,3.2332591,25
1935,99.9435975001,2,1,3,18.6506729,full,3.25005100004,25
1936,99.9604273001,2,1,3,18.6675026,full,3.26688070002,25
1937,99.9771184,2,1,3,18.6841938,full,3.28357189998,25
1938,99.9935432001,2,1,3,18.7006489,full,3.30002700002,25
1939,100.0104307,2,1,3,18.7175063,full,3.31688449997,25
1940,100.0269398,2,1,3,18.7340151999,full,3.33339329995,25
1941,100.0435868,2,1,3,18.7506621999,full,3.35004039994,25
1942,100.0602258,2,1,3,18.7673012,full,3.36667929997,25
1943,100.0770694,2,1,3,18.7841448999,full,3.38352369994,25
1944,100.0935828,2,1,3,18.8006581999,full,3.40003649995,25
1945,100.1104146,2,1,3,18.8174900999,full,3.41686819994,25
1946,100.1268577,2,1,3,18.8339332,full,3.4333114,25
1947,100.1437862,2,1,3,18.8508617,full,3.45023980003,25
1948,100.1603736,2,1,3,18.8674496,full,3.46682770003,25
1949,100.1770935,2,1,3,18.8841689,full,3.48354709998,25
1950,100.1934931,2,1,3,18.9005685999,full,3.49994679994,25
1951,100.2102915,2,1,3,18.917367,full,3.51674510003,25
1952,100.2269369,2,1,3,18.9340122,full,3.5333903,25
1953,100.2437871,2,1,3,18.9508625,full,3.55024060002,25
1954,100.260236,2,1,3,18.9673115,full,3.5666897,25
1955,100.2772381,2,1,3,18.9843136,full,3.58369170001,25
1956,100.2935983,2,1,3,19.0006736,full,3.60005180002,25
1957,100.3104435,2,1,3,19.0175189,full,3.6168971,25
1958,100.3268688,2,1,3,19.0339443,full,3.63332259993,25
1959,100.3436918,2,1,3,19.0507674,full,3.65014559997,25
1960,100.3603836,2,1,3,19.0674591999,full,3.66683739994,25
1961,100.3772296,2,1,3,19.084305,full,3.68368320004,25
1962,100.3935465,2,1,3,19.1006217999,full,3.69999989995,25
1963,100.4104687,2,1,3,19.1175440999,full,3.71692269994,25
1964,100.4269027,2,1,3,19.133978,full,3.73335609993,25
1965,100.4437398,2,1,3,19.1508152999,full,3.75019339996,25
1966,100.4601563,2,1,3,19.1672316,full,3.76660969993,25
1967,100.4771475,2,1,3,19.184223,full,3.78360119998,25
1968,100.4936453,2,1,3,19.2007208,full,3.80009899999,25
1969,100.510387,2,1,3,19.2174624,full,3.81684059999,25
1970,100.5269961,2,1,3,19.2340716,full,3.83344970003,25
1971,100.5437842,2,1,3,19.2508598,full,3.85023789993,25
1972,100.5603226,2,1,3,19.2673981,full,3.86677680002,25
1973,100.5770197,2,1,3,19.284095,full,3.88347350003,25
1974,100.5935961,2,1,3,19.3006715999,full,3.90004969994,25
1975,100.6105736,2,1,3,19.3176489,full,3.91702709999,25
1976,100.6268638,2,1,3,19.3339391999,full,3.93331729993,25
1977,100.6438618,2,1,3,19.3509371,full,3.95031520003,25
1978,100.6603649,2,1,3,19.3674403999,full,3.96681859996,25
1979,100.6771439,2,1,3,19.3842193,full,3.98361410003,25
1980,100.6936658,2,1,3,19.4007412,full,4.00011929998,25
1981,100.7105755,2,1,3,19.4176509,full,4.01702909998,25
1982,100.727042,2,1,3,19.4341173,full,4.03349559999,25
1983,100.7438149,2,1,3,19.4508904,full,4.0502685,25
1984,100.7605098,2,1,3,19.4675851,full,4.06696339999,25
1985,100.7770315,2,1,3,19.4841070999,full,4.08348519995,25
1986,100.7937628,2,1,3,19.5008389,full,4.100217,25
1987,100.8104166,2,1,3,19.5174921,full,4.11687020003,25
1988,100.8272126,2,1,3,19.5342881,full,4.13366639998,25
1989,100.8436932,2,1,3,19.5507688,full,4.15014689998,25
1990,100.8607234,2,1,3,19.5677995,full,4.16717769997,25
1991,100.8772227,2,1,3,19.5842981,full,4.18367629999,25
1992,100.8938779,2,1,3,19.6009534,full,4.20033150003,25
1993,100.910465,2,1,3,19.6175403,full,4.21691850002,25
1994,100.9268917,2,1,3,19.6339671999,full,4.23334539996,25
1995,100.9437191,2,1,3,19.6507946,full,4.25017280004,25
1996,100.9604634,2,1,3,19.6675388999,full,4.26691739995,25
1997,100.977169,2,1,3,19.6842444,full,4.28362250002,25
1998,100.9935734,2,1,3,19.7006488,full,4.30002690002,25
1999,101.0101865,2,1,3,19.7172619,full,4.31663999998,25
2000,101.0270506,2,1,3,19.7341259,full,4.33350399998,25
2001,101.0437003,2,1,3,19.7507757,full,4.35015399999,25
2002,101.0602315,2,1,3,19.7673069,full,4.36668510002,25
2003,101.0771452,2,1,3,19.7842205999,full,4.38359869993,25
2004,101.0936367,2,1,3,19.8007121,full,4.40009020001,25
2005,101.1104013,2,1,3,19.8174766999,full,4.41685479996,25
2006,101.1268732,2,1,3,19.8339486,full,4.43332740001,25
2007,101.1437966,2,1,3,19.850872,full,4.4502502,25
2008,101.1603065,2,1,3,19.867382,full,4.46676019998,25
2009,101.1770558,2,1,3,19.8841312,full,4.48350939993,25
2010,101.1937346,2,1,3,19.9008102,full,4.50018840004,25
2011,101.2104949,2,1,3,19.9175701999,full,4.51694839995,25
2012,101.227096,2,1,3,19.9341714,full,4.53354959993,25
2013,101.2440913,2,1,3,19.9511666,full,4.5505449,25
2014,101.2604278,2,1,3,19.9675032999,full,4.56688159995,25
2015,101.2772545,2,1,3,19.9843299,full,4.58370800002,25
2016,101.2936998,2,1,3,20.0007753,full,4.60015339998,25
2017,101.3106508,2,1,3,20.0177261999,full,4.61710439995,25
2018,101.3271178,2,1,3,20.0341932999,full,4.63357149996,25
2019,101.3437757,2,1,3,20.0508512,full,4.65022940002,25
2020,101.3602627,2,1,3,20.0673381999,full,4.66671639995,25
2021,101.3770393,2,1,3,20.0841148,full,4.68349309999,25
2022,101.3937267,2,1,3,20.1008021,full,4.70018029993,25
2023,101.4105381,2,1,3,20.1176134,full,4.716992,25
2024,101.4278911,2,1,3,20.1349725999,full,4.73435469996,25
2025,101.4436081,2,1,3,20.1506835,full,4.7500617,25
2026,101.4601886,2,1,3,20.1672640999,full,4.76664229995,25
2027,101.4771996,2,1,3,20.1842752,full,4.78365340002,25
2028,101.4936502,2,1,3,20.2007256,full,4.80010380002,25
2029,101.5105993,2,1,3,20.2176747,full,4.81705289998,25
2030,101.5269599,2,1,3,20.2340353,full,4.83341389999,25
2031,101.5438652,2,1,3,20.2509404999,full,4.85031869996,25
2032,101.5603136,2,1,3,20.2673889999,full,4.86676709994,25
2033,101.5772256,2,1,3,20.2843010999,full,4.88367929996,25
2034,101.5936328,2,1,3,20.3007082,full,4.90008639998,25
2035,101.6107482,2,1,3,20.3178391,full,4.91721819993,25
2036,101.6269749,2,1,3,20.3340502999,full,4.93342869997,25
2037,101.6438628,2,1,3,20.3509381,full,4.95031630003,25
2038,101.6603486,2,1,3,20.3674238999,full,4.96680199995,25
2039,101.6771168,2,1,3,20.3841923,full,4.98357049993,25
2040,101.6936824,2,1,3,20.4007579,full,5.00013609999,25
2041,101.7103245,2,1,3,20.4173999999,full,5.01677919994,25
2042,101.7270837,2,1,3,20.4341590999,full,5.03353719995,25
2043,101.7439051,2,1,3,20.4509805,full,5.05035859998,25
2044,101.7603399,2,1,3,20.4674153,full,5.06679339998,25
2045,101.7770128,2,1,3,20.4840883,full,5.08346639993,25
2046,101.7935687,2,1,3,20.5006442,full,5.10002230003,25
2047,101.8104087,2,1,3,20.5174841,full,5.11686219997,25
2048,101.8269732,2,1,3,20.5340485,full,5.13342660002,25
2049,101.8437032,2,1,3,20.5507785999,full,5.15015669994,25
2050,101.8605013,2,1,3,20.5675767,full,5.16695480002,25
2051,101.8770487,2,1,3,20.5841240999,full,5.18350219994,25
2052,101.8937628,2,1,3,20.6008654999,full,5.20024389995,25
2053,101.9103367,2,1,3,20.617412,full,5.21679009998,25
2054,101.9270505,2,1,3,20.6341259,full,5.2335041,25
2055,101.9438417,2,1,3,20.6509172,full,5.25029580004,25
2056,101.9603666,2,1,3,20.667442,full,5.26682020002,25
2057,101.9770563,2,1,3,20.6841323,full,5.28351059998,25
2058,101.994444,2,1,3,20.7015194,full,5.30089750001,25
2059,102.010497,2,1,3,20.7175726,full,5.31695080001,25
2060,102.0269996,2,1,3,20.7340750999,full,5.33345319994,25
2061,102.0438425,2,1,3,20.7509179,full,5.35029600002,25
2062,102.0602912,2,1,3,20.7673666,full,5.3667447,25
2063,102.0773075,2,1,3,20.784383,full,5.38376110001,25
2064,102.0937193,2,1,3,20.8007946999,full,5.40017289994,25
2065,102.1104448,2,1,3,20.8175202999,full,5.41689839994,25
2066,102.12708,2,1,3,20.8341552999,full,5.43353349995,25
2067,102.1437641,2,1,3,20.8508408,full,5.45021919999,25
2068,102.1603919,2,1,3,20.8674671999,full,5.46684529993,25
2069,102.1770314,2,1,3,20.8841072,full,5.48348529998,25
2070,102.193977,2,1,3,20.9010524,full,5.50043050002,25
2071,102.2102976,2,1,3,20.9173737,full,5.51675249997,25
2072,102.2271142,2,1,3,20.9341895999,full,5.53356779995,25
2073,102.2437695,2,1,3,20.950845,full,5.5502236,25
2074,102.2606579,2,1,3,20.9677331999,full,5.56711129996,25
2075,102.2770768,2,1,3,20.9841521999,full,5.58353069995,25
2076,102.2937591,2,1,3,21.0008345,full,5.60021259997,25
2077,102.3105344,2,1,3,21.0176098,full,5.61698799999,25
2078,102.3272437,2,1,3,21.0343192,full,5.63369729999,25
2079,102.3436376,2,1,3,21.0507132,full,5.65009130002,25
2080,102.3604431,2,1,3,21.0675185,full,5.66689669993,25
2081,102.3769859,2,1,3,21.0840613,full,5.68343949993,25
2082,102.3938871,2,1,3,21.1009626,full,5.70034069999,25
2083,102.4104182,2,1,3,21.1174936,full,5.71690190001,25
2084,102.4271068,2,1,3,21.1341822,full,5.73356039997,25
2085,102.4438595,2,1,3,21.1509349999,full,5.75031309994,25
2086,102.4606017,2,1,3,21.1676770999,full,5.76705509995,25
2087,102.4770294,2,1,3,21.1841047,full,5.78348290001,25
2088,102.4939229,2,1,3,21.2009982,full,5.8003763,25
2089,102.5103957,2,1,3,21.2174710999,full,5.81684929994,25
2090,102.5273158,2,1,3,21.2343913,full,5.83376940002,25
2091,102.5437464,2,1,3,21.2508219,full,5.85020009999,25
2092,102.5606932,2,1,3,21.2677687,full,5.86714690004,25
2093,102.5771469,2,1,3,21.2842222999,full,5.88360049995,25
2094,102.5939564,2,1,3,21.3010319,full,5.9004101,25
